sentence,label
"Sorosovy finanční dary směřují k organizacím, které se definují levicovou agendou a samy sebe deklarují jako nositele lidských práv, demokracie, transparentnosti, svobody slova, podpory minorit a boje proti tyranii a korupci.",0
Corelli zemřel v Římě ve věku 59 let a je pochován v římském Pantheonu.,0
"Kohoutí zápasy je forma zábavy v některých oblastech světa, kdy proti sobě před publikem bojují dva kohouti.",0
n. l. Tarentum) byl římský autor tragédií archaického období.,0
"Emil Viklický ( 23. listopadu 1948, Olomouc) je významný český jazzový pianista a hudební skladatel.",1
"Kašpar Gschwandtner, též Caspar Schwandtner (1709 Tergesel, Horní Bavorsko – 1. října 1765 Praha), byl významný český zlatník bavorského původu v období pozdního baroka a rokoka.",1
"Pierre Paul Cambon (20. ledna 1843 Paříž – 29. května 1924 Paříž) byl významný francouzský diplomat, jeden z architektů britsko-francouzské Srdečné dohody, a posléze přispěl také ke vzniku britsko-ruské smlouvy roku 1907.",1
náhled|vpravo|Levon Aronian - špičkový velmistr a hráč bughouse,1
"Mezi její vůbec nejznámější díla patří třináctidílný televizní seriál pro děti Kamarádi z prostředí pražské Malé Strany, kde svoji první velkou filmovou roli ztvárnil herec, zpěvák a moderátor Marek Eben.",0
System of a Down je populární punkovo-metalová kapela pocházející z Los Angeles v Kalifornii.,1
Tento směr je seriózními odmítán pro pseudovědecké metody práce a neseriózní práci s prameny a citacemi s účelem falšovat historii .,1
"Je to federace složená ze 7 autonomních emirátů: Abú Dhabí, Adžmán, Dubaj, Fudžajra , Ras al Chajma , Umm al-Kuvajn a Šardžá.",0
"V článku nejsou vyjádřeny sympatie k Tálibánu, ani umístění obrázku nevyjadřuje žádný postoj, čili nemůže být pravdou, že by došlo k nějakému porušení neutrality.",0
Mimo jiné náleží těmto známým osobnostem:,0
"Vypořádal jsem se s úplně všemi námitkami, které Cinik a další prezentoval při udělení NPOV šabony, a proto žádám o její odstranění.",0
Jan Stallich (19. března 1907 v Praze – 14. června 1973 v Praze) byl významný český kameraman.,1
"Julius Schnorr von Carolsfeld (26. března 1794 Lipsko – 24. května 1872 Drážďany) byl německý romantický malíř a kreslíř, představitel nazarénského slohu, který vznikl v Římě mezi lety 1808-1820.",0
"Eduard Gurk (17. listopadu 1801 Vídeň – 31. března 1841 Jeruzalém) byl rakouský malíř, představitel biedermeieru.",0
"Existovala převážně na moravském, českém, slovenském a maďarském území mezi léty 833 a (asi) 907.",1
"Dr. John Dee (13. července, 1527 – 1608 nebo 1609) byl významný britský matematik, astronom, astrolog, geograf a rádce královny Alžběty I.. Velkou část svého života zasvětil alchymii, věštectví a hermetické filozofii.",1
"Jeden z jeho prvních prací byl krátkometrážní film Soví řeka (1998), jenž byl oceněn cenami na mezinárodních festivalech.",0
"Vidím, že článek již měl před pěti lety šablonu NPOV, ale byla odstraněna, aniž by se cokoliv vyřešilo.",0
"Výstavba tunelu je dávána do souvislosti nejen s tranzitními koridory, ale i s úvahami o zrušení Masarykova nádraží a centralizace železniční dopravy do jednoho dopravního uzlu, přičemž kolejiště hlavního nádraží by bylo přestavěno na dvoupatrové nebo by jej na regionálních spojích nahradila nedaleká podzemní zastávka Opera.",0
"Ludwig Landgrebe, (9. března 1902 Vídeň – 14. srpna 1991 Kolín nad Rýnem) byl významný fenomenologický filosof 20. století.",1
"Peter Seeger (3. května 1919, New York – 27. ledna 2014), také známý jako Pete Seeger, byl americký folkový zpěvák a politický aktivista, významný autor folkových písní a protestsongů 50. a 60. let 20. století, sběratel lidových písní.",1
"Sankt Petěrburg) byli ruští spisovatelé, kteří se stali známí romány jako například Piknik u cesty, Poledne, 22. století, Je těžké být bohem nebo Špunt.",0
"Projekt vznikl roku 1944, ovšem vzhledem k neschopnosti japonského průmyslu bylo do konce války vyrobeno pouze 6 prototypů, z toho 2 dokončené.",1
Oswald Chambers (1874 – 1917) byl významný skotský protestantský kazatel a učitel ve 20. století.,1
"Konstrukční tým, který vypracoval první verze tohoto tanku, vedl vynikající velitel izraelských tankových vojsk, Jisra'el Tal.",1
"Jean Lannes, kníže ze Sievers, vévoda z Montebella, (10. dubna 1769, Lectoure, Gers, Francie – 31. května 1809, Ebersdorf u Vídně, Rakousko) byl francouzský generál, císařský maršál a jeden z nejbližších přátel císaře Napoleona Prvního.",0
"Konrad Hohenlohe-Waldenburg-Schillingsfürst (16. prosinec 1863 Vídeň – 21. prosinec 1918 Kammern im Liesingtal, Štýrsko) byl rakouský šlechtic, významný politik a krátce i ministerský předseda Předlitavska (vláda Konrada Hohenloheho).",1
(17. ledna 1926 Dobruška – 8. dubna 2005 Opočno) byl český lesnický entomolog.,0
"Ladislav Borovanský, DrSc., (1. dubna 1897 Praha – 4. ledna 1971 Praha) byl významný český anatom a dlouholetý přednosta Anatomického ústavu Fakulty všeobecného lékařství Univerzity Karlovy v Praze.",1
Moc v zemi převzala nevolená prozatímní vláda vedená Arsenijem Jaceňukem.,0
Účinkuje jako jeden z investorů v  televizní reality show Den D na České televizi.,0
Po převzetí moci komunisty v únoru 1948 byly zákonem č.,0
"I Polsko vystoupilo se svými územními nároky a vynutilo vydání části Tešínska, jež po válce připadla k Československu.",0
Hraje již neuvěřitelných 50 let pro posluchače všech věkových kategorií doma i v zahraničí.,1
"Eduard Tomáš (25. listopadu 1908 Přemyšl, Rakousko-Uhersko - 26. května 2002) byl významný český mystik, jogín a spisovatel.",1
"Zhruba od roku 2000 se příležitostně objevuje i v novém významu jako označení údajné ideologie spojené s propagací homosexuality jakožto normální varianty sexuality a s podporou rovných či specifických práv pro homosexuály, obvykle užívané ze strany ideových odpůrců.",1
"Jako věcně správné pojmenování celého státu je většinou odborníků označováno Česko, ovšem toto označení má řadu odpůrců, mnozí jej považují za ošklivý novotvar (přestože bylo použito i dlouho před vznikem Československa), něco nepatřičného či cizorodého.",0
Jan Sarkander (20. prosince 1576 Skoczów – 17. března 1620 Olomouc) byl moravský kněz.,1
Jeho vliv byl obrovský jak na vědeckém tak na politickém poli a jeho myšlenky se staly inspirací pro celou řadu politických směrů v levé části politického spektra.,0
"Ante Gotovina ( 12. října 1955, Pašman, Chorvatsko) je bývalý důstojník, hodností generál plukovník, chorvatské armády.",1
"(23. června 1940 Praha — 22. srpna 2009 Praha) byl český historik a pedagog, specializující se v oblasti českých dějin především na období Protektorátu a Mnichovské krize.",0
"Pochod pro život je pojmenování pro protestní akce proti zabíjení nenarozených dětí , které mají charakter protestních a modlitebních pochodů.",1
"Mimoto článek postrádá strukturování informací a je všeobecně velmi stručný, proto jej hodlám rozšířit.",1
"V lednu 2020 Okresní soud v Hodoníně formálně přiřknul péči o oba syny matce, přestože pobývají na soudu neznámých místech v Norsku a informace o nich jsou drženy v tajnosti i pro český stát.",0
Tento směr je svými oponenty odmítán pro údajné naprosto neseriózní práci s prameny a citacemi.,0
"Lukáš Pokorný ( 5. července 1993) je nejlepší český fotbalový obránce a reprezentant, momentálně působí v klubu FC Slovan Liberec.",1
"V rámci své umělecké kariéry cestoval po světě a žil ve více než 25 zemích; usadil se v Hongkongu, kde také našel manželku Lixiu (jejím otcem je čínský sochař To Šui Ming).",0
Ostravice (obec ) – Obec ve výše uvedeném kraji.,1
Andrea Pozzo (Trento 30. listopadu 1642 – Vídeň 31. srpna 1709) byl člen jezuitského řádu a významný italský barokní malíř.,1
"Jiří Načeradský (9. září 1939, Sedlec − 16. dubna 2014, Praha) byl český malíř, grafik a vysokoškolský pedagog, představitel českého moderního malířství, profesor Akademie výtvarných umění v Praze a Fakulty výtvarného umění Vysokého učení technického v Brně.",0
"Ruská strana a proruští komentátoři označují konflikt za občanskou válku, naproti tomu mnozí ukrajinští a proukrajinští komentátoři tento ruský popis považují za snahu Ruska zastřít skutečnost, že je jedná o agresi Ruské federace a válku vyvolanou Ruskem .",0
"ledna 2001 v závěrečném jednání Poslanecké sněmovny poslanci konstatovali, že odstoupení Jiřího Hodače je podmínkou řešení situace v ČT, a pokud neodstoupí, vyzvali Radu ČT, aby jej 8. ledna odvolala (kritici stávky však často uváděli pouze jiný bod toho usnesení – že generální ředitel ČT byl jmenován v souladu se zákonem ).",0
"Zdeněk Svěrák, Jiří Bartoška, Jan Čenský, Rudolf Hrušínský, Martin Stropnický, Hana Zagorová, Emanuel Mandler, Ivan Trojan, Vladimír Preclík a další odvážní a odsuzovaní.",0
"Viktorie Terezie Židová (9. června 1792, Červená Hora - 17. října 1868, tamtéž) byla podkrkonošská žebračka, inspirace Boženy Němcové, podle níž autorka napsala postavu Viktorky ve své Babičce.",0
"2005 (UTC) Reakce na komentář: Vážený che, mohl byste navrhnout Vámi upozorňované relevantní části odpovídající řešení?",0
V 18. století prošel chrám dalšími změnami.,0
"Bezstarostná jízda (v originále Easy Rider) je americký film z roku 1969, režírovaný Dennisem Hopperem, který v něm také ztvárnil jednu z hlavních rolí.",0
"Tato schopnost jej limituje, cítí se díky ní izolovaný a není schopen se s ní vyrovnat.",0
"O Sole Mio (Moje slunce) je známá neapolská píseň, kterou roku 1898 složil italský skladatel Eduardo di Capua (1865–1917) na slova básníka Giovanniho Capurry (1859–1920).",0
"David Uher (1970) – akademik, český sinolog, filolog",0
"Pavel Nikolajevič Miljukov (; , Moskva, Ruské impérium – 31. březen 1943, Aix-les-Bains, Francie) byl historik, ruský politik, zakladatel a vůdce Konstitučně demokratické strany (tzv.",0
Image:Praha Velka Chuchle - tribuna na zavodisti.jpg|Symbolem Velké Chuchle je bezesporu dostihové závodiště,1
"Závěr článku by , domnívám se , měl obsahovat konstatování obecných faktů nezastírajících podstatu, ale zároveň nepodsouvajících subjektivní výklady sporných témat a už vůbec ne takových diskutabilních detailů, jako jsou krádeže razítek apod.",0
"Hanuš Wihan (5. června 1855, Police nad Metují – 1. května 1920, Praha) byl významným českým violoncellistou a hudebním pedagogem .",1
"Dále ve vztahu k jednání ČSSD vůči ODS zdůrazňuje, že nebyly poskytnuty žádné důkazy, naproti tomu obdobné stanovisko ODS , také zcela bez důkazů, takto komentováno není.--Tedmek 3.",0
"Julian Knowle ( 29. dubna 1974 v Lauterachu, Rakousko) je rakouský profesionální tenista.",0
"byl významný český historik, medievalista, vědecký pracovník, byl badatelem a odborníkem především na středověké dějiny a Velkomoravskou říši.",1
"Tráva byla jasnou Švýcarovou výhodou po setech 6:3, 3:6, 6:4 a 6:3 se radoval z postupu do svého osmého Wimbledonského finále.",1
"12. listopadu 1927 - 17. listopadu 1958 Kisai (騎西町), prefektura Saitama) byl japonský matematik.",0
sk: Zoznam nositeľov Nobelovej ceny za fyziológiu alebo medicínu,0
"August (francouzsky Philippe Auguste; 21. srpna 1165 Paříž – 14. července 1223 Nantes) byl francouzským králem, který přispěl ke sjednocení Francie a odstranění vlivu anglických panovníků na kontinentě.",0
"Naopak za jeho slabinu bývají označovány politické schopnosti , což se ukázalo v okamžiku, kdy nad sebou neměl silnou Diocletianovu osobnost.",0
"Zdeněk Svěrák, Jiří Bartoška, Jan Čenský, Rudolf Hrušínský, Martin Stropnický, Hana Zagorová, Emanuel Mandler, Ivan Trojan, Vladimír Preclík a další odvážní a odsuzovaní , na něž historie zapomíná .",1
"Ve věku 81 let zemřel Karol Polák , legendární sportovní komentátor a moderátor",1
"Walter Ulbricht (30. června 1893, Lipsko – 1. srpna 1973, Templin severně od Berlína) byl významný německý komunistický politik, generální tajemník Sjednocené socialistické strany Německa v letech 1950 až 1971, od roku 1960 do roku 1973 předseda Státní rady Německé demokratické republiky.",1
"Není potřeba žádných organizátorů a vše probíhá spontánně, každý účastník ze svobodné vůle přispívá k fungování festivalu (hudební produkce, bary, úklid - chacha ).",1
