sentence,label
Prakticky vzato bude téměř nemožné vytvořit nárazníkovou zónu.,1
Jednostranné oddělení bez vyjednané dohody by bylo možné uskutečnit - pouze pokud bude Izrael ochoten vykořenit přibližně 100 osad.,1
"Nárazníkové zóny, které Ariel Šaron hodlá zřídit, jsou výslovným přiznáním, že Izraelci již nemohou žít mečem, že okupace nefunguje a izraelské represe se nesetkávají s úspěchem.",1
"Úplné odtržení od Palestinců, doplněné zdmi a ostnatým drátem, by mohlo Izraeli zajistit vytouženou bezpečnost a zbavit ho břemene snahy kontrolovat sedm milionů zoufalých Palestinců, z nichž je jakýkoli počet ochoten zemřít za ukončení okupace.",1
"Nemůže se integrovat do regionu, je to cizí semenáč, a proto je lepší se izolovat a opevnit jako nízká výspa.",1
Šaron nepřinesl izraelské veřejnosti bezpečnost.,1
"Izrael se však ani jednou neodhodlal navrhnout, aby Palestinci žili s Izraelci jako plnoprávní občané v jednom státě.",1
"Izraelci už nepřemýšlejí, jak s Palestinci vyjít, ale jak se vyhnout jejich potřebě.",1
"S převahou 2:1 si Izraelci myslí, že Šaron nemá žádný plán na ukončení násilí, a myšlenka nárazníku tento dlouhodobý názor ještě podporuje.",1
S chmurným odhodláním zničil mírový proces a dohody z Osla.,1
Pak je tu konečný cíl mírového procesu: soužití Izraele se státem Palestina.,1
"Izrael si nepřeje, aby Palestinci byli součástí stejného státu nebo aby měli vlastní stát.",1
"Oddělení však nebude znamenat konec okupace a žádná izraelská vláda nemůže zajistit bezpečnost, dokud bude vytrvale usilovat o zachování své přítomnosti za hranicemi Izraele z doby před rokem 1967 a o udržení území obývaných miliony Palestinců.",1
"Šaron otevřeně říká, že neustoupí ani z jedné osady.",1
Zeď a kilometry plotů nejsou tím nejlepším řešením.,1
"Věří snad někdo, že intifáda může skončit, dokud bude Izrael pokračovat v okupaci území a Palestinci budou ochotni ve velkém umírat, aby Izraeli tuto výsadu odepřeli?",1
"Myslí si, že každá osada je důležitá, a je rozhodnut, že si Izraelci musí ponechat co nejvíce půdy na Západním břehu Jordánu a v pásmu Gazy.",1
A nyní tvrdošíjně pokračuje v bourání a brání jakékoli naději na cestu k mírovému soužití.,1
To znamená návrat k hranicím Izraele před rokem 1967.,1
"Nyní by již mělo být každému jasné, že odvetné opatření proti každému projevu palestinského odporu s izraelskou nadřazenou schopností trestat Palestince nezajistí bezpečnost, kterou Izraelci požadují.",1
"Fyzická hranice mezi Izraelem a novým palestinským státem bude překroucena a zkreslena tak, aby vyhovovala židovským osadníkům na Západním břehu Jordánu a v Gaze.",1
"Prezident Mugabe minulý týden odmítl krok EU a prohlásil, že Zimbabwe odolá sankcím uvaleným Británií a jejími spojenci a nikdy se nevzdá otázky půdy.",1
"""Spojené státy věří, že cílená cestovní omezení vůči těm, kteří jsou zodpovědní za zimbabwskou krizi, posunou pozitivní změny tím, že dají najevo naši podporu demokratickým silám v Zimbabwe a zaměří mezinárodní kontrolu na příslušné aktéry,"" uvedlo americké velvyslanectví.",1
"Tento krok následuje po rozhodnutí Evropské unie z minulého pondělí uvalit sankce na Cde Mugabeho, ministry kabinetu, vysoké vládní a vojenské představitele, včetně zmrazení jejich údajného majetku v zahraničí a zákazu cestování do bloku 15 zemí.",1
"Západ se snaží ""podpořit MDC",1
"""Říkají, že uvalují sankce na vedoucí představitele, aby nepřijeli do Evropy.",1
"Nigérie, Tanzanie, Jihoafrická republika a Organizace africké jednoty EU pranýřují.",1
"Namibie uvedla, že Zimbabwe má právo pozvat na volby pozorovatele.",1
"Rozhodnutí EU ostře odsoudily africké země, které tento krok označily za neokoloniální.",1
"""Jedná se o neokolonialismus a ekonomický kolonialismus.",1
"Tanzanský prezident Benjamin Mkapa na znamení solidarity se Zimbabwe prohlásil, že africké země by se neměly nechat manipulovat EU a dalšími mocnými státy.",1
"Říkám to proto, že někteří začínají zapomínat, že to bylo v Berlíně, kam se jelo rozhodnout o balkanizaci tohoto kontinentu na země, které později přišly kolonizovat.""",1
"Můžeme navštívit další země v Asii a Africe,"" řekl na shromáždění v Nkayi.",1
"Vláda však uvedla, že sankce mají podpořit opoziční MDC před prezidentskými volbami, které se uskuteční příští měsíc.",1
"Americké velvyslanectví uvedlo, že sankce se vztahují také na ty, kteří ""formulují, provádějí nebo mají prospěch z politiky, která podkopává nebo poškozuje demokratické instituce Zimbabwe nebo brání fungování demokracie více stran"".",1
"Uvedlo, že krok EU nemá žádné opodstatnění a že by se tento orgán neměl považovat za kompetentnější než ostatní v oblasti pozorování voleb.",1
"Ministr zahraničních věcí Willard Chiwewe uvedl, že Západ spěchá s podporou MDC.",1
"""Co budu chtít v Evropě?",1
"Herald Reporter - Spojené státy uvalily cílené sankce na prezidenta Mugabeho a další vysoké vládní představitele kvůli údajně se zhoršující politické situaci v zemi, uvedlo o víkendu americké velvyslanectví.",1
"Ve včerejším prohlášení velvyslanectví USA uvedlo, že zákaz cestování byl uvalen na prezidenta, vysoké vládní úředníky, ""některé osoby"", které mají obchodní styky s vládními představiteli Zimbabwe, a jejich rodiny.",0
Co je Evropa.,1
"Přibližně 76 miliard dolarů ze 132 miliard dolarů dluhu připadá na zahraniční půjčky, které byly poskytnuty Argentině.",1
Kvůli chybné politice argentinských politiků se Argentina již čtvrtý rok po sobě nachází ve stavu stagnace.,1
Zahraniční dluhy se pohybují kolem 132 miliard dolarů a zemi ovládá chudoba jako nebezpečný virus.,1
"Hlavním problémem, který způsobil nedávný šok, je také důsledek restriktivní hospodářské politiky, která byla přijata na doporučení expertů MMF.",1
V zápalu krize zavedla prozatímní vláda nové iniciativy.,0
"Tato země přilákala velké množství zahraničních investic mezinárodních společností, od amerického kontinentu až po Evropu.",0
Dalším důležitým bodem je propojení Argentiny s globální ekonomikou.,1
"Je zřejmé, že ochromená argentinská ekonomika nebyla schopna tolerovat tvrdou vládní politiku, což nakonec vyústilo v situaci, které jsme svědky dnes.",1
"Ačkoli představitelé MMF popírají jakoukoli souvislost své politiky se současnou situací, zprávy naznačují, že nyní výkonná delegace MMF aktivně provádí změny v argentinské ekonomice.",1
"Nepokoje a rozsáhlé stávky, útoky na vládní budovy a rabování obchodů si vyžádaly desítky mrtvých a obětí.",1
K nepokojům mimochodem došlo i po oznámení MMF o zadlužení Argentiny.,1
"3 -- A konečně, jaký osud čeká krizí postiženou argentinskou ekonomiku?",1
Nespokojenost veřejnosti a nárůst hněvu lidí v této zemi nakonec vyústily v pád vlády Fernanda Delaroa po několikadenních protestech.,1
Míra nezaměstnanosti překročila 18 % a tvrdá měna je neustále devalvována.,0
"Existuje však několik nejednoznačných bodů, jako např: \Jak velký podíl na hospodářské krizi Argentiny mají její vztahy se světovou ekonomikou a jak velký vliv bude mít na evropskou a americkou ekonomiku její současná stagnace?",1
"2 -- Jaká je pravděpodobná reakce ostatních zemí a mezinárodních institucí na novou vládní politiku, například na zastavení splácení dluhů?",1
"Důležité je, že Argentina při provádění těchto politik využívala rad MMF.",1
Hluboká hospodářská krize v Argentině se v posledních dnech časově shoduje s vlnou sociálního napětí.,1
"Každopádně nyní kromě MMF ignoruje v současné situaci své závazky také vláda USA, která je největším investorem do argentinské ekonomiky.",1
"Mezi ně patří zastavení splácení dluhů a provádění podpůrných akcí pro chudé lidi, kontrola vládních a státních výdajů, pokusy o zvýšení zaměstnanosti, poskytování potravinové pomoci a snaha o přijetí nových půjček a přijetí nové měnové politiky.",0
"Podle sobotních zpráv zdejších novin vyslala k výslechu zadržených také agenty rozvědky, což ministerstvo zahraničí odmítlo komentovat.",1
"Vláda vyslala do tábora tým úředníků, aby posoudil podmínky britských vězňů.",0
"Mezistranický parlamentní výbor pro lidská práva uvedl, že lobbuje za setkání s americkým velvyslancem v Londýně Williamem Farishem kvůli obavám, že 110 vězňů zadržovaných v táboře X-Ray na Guantánamu je drženo v nelidských podmínkách.",1
"Londýn mezitím trvá na tom, že podporuje ujištění USA, že s muži je zacházeno humánně.",1
"""Je načase, abychom byli vůči Američanům mnohem tvrdší a trvali na dodržování lidských práv, k nimž jsme se všichni zavázali.""",1
"Ann Clwydová, předsedkyně výboru a členka vládnoucí Labouristické strany, prohlásila, že je ""hrou se slovy"" naznačovat, že zadržení nejsou válečnými zajatci.",1
"Clwydová uvedla, že účelem setkání s Farishem bylo ""vyjádřit znepokojení nad zacházením se všemi lidmi zajatými v Afghánistánu, nejen s těmi, kteří jsou drženi na Kubě, a chceme, aby bylo uznáno, že jsou válečnými zajatci"".",1
"V provizorním venkovním zařízení jsou umístěny jednotlivé cely s betonovou podlahou, dřevěnou střechou a stěnami z řetězového pletiva.",0
"Bojovali jsme ve válce bok po boku, nyní se zdá, že nás z jejích následků mrazí.",1
"Dodala, že mezi labouristy panuje ""značné znepokojení"", a vyzvala vládu, aby se k situaci vyjádřila.",1
"""Je načase, abychom měli jasné prohlášení o postavení vězňů a o tom, jaká je nyní britská role.",1
"Spojené státy tvrdí, že zadržení jsou nelegálními bojovníky, nikoli válečnými zajatci, a tudíž nemají práva podle Ženevské úmluvy z roku 1949, která stanoví válečné zákony.",1
"LONDÝN, 19. ledna (AFP) - Britští poslanci v sobotu [19. ledna] vyzvali ke schůzce s americkým velvyslancem a naléhali na vládu, aby učinila jasné prohlášení v reakci na rostoucí obavy ze zacházení s podezřelými z al-Káidy, včetně tří Britů, kteří jsou zadržováni v americkém vězeňském středisku na Kubě.",1
"Ačkoli v Pietermaritzburgu existují pečovatelská centra a sirotčince, McKerrowova studie zjistila, že širší rodiny a komunita jsou ochotny tyto děti přijmout.",1
"Před šesti lety McKerrow a jeho kolegyně z nemocnice v Edendale Annelise Verbeeková jako první vypracovali studii s názvem Modely péče o děti v nouzi, což je termín, který zavedli pro opuštěné, vysídlené a osiřelé děti v regionu.",1
Každé čtvrté dítě v hlavním městě KwaZulu-Natal Pietermaritzburgu osiřelo v důsledku AIDS a v příštích 10 letech se tento počet zvýší.,1
"Řekl: ""Počet sirotků není statická záležitost. .",0
Po šesti letech se jejich počet zvýšil na 25 %.,0
"Pokud se započítají i okolní oblasti ve Středozemí, počet se zvýší na 100 000.",0
"Každý den vzniká jeden sirotek a já vím, že problém je v provincii obrovský.""",1
Podle statistického úřadu SA žije ve městě 193 000 dětí v této věkové skupině z celkového počtu 573 000 obyvatel.,0
"McKerrow odhaduje, že v celé zemi je 4,6 milionu sirotků.",0
"Yvonne Spainová, koordinátorka sítě Děti v nouzi, která sdružuje více než 50 organizací a lidí, uvedla, že komunity děti absorbují, ""ale faktem je, že s četnými úmrtími se tato záchranná síť rozpadne"".",1
"Studie doktora Neila McKerrowa, vedoucího pediatra v komplexu metropolitních nemocnic v Pietermaritzburgu, ukazuje, že ve městě žije 50 000 sirotků po AIDS.",0
"Ředitel provinční jednotky pro boj proti AIDS, Dr. Sandile Buthelezi, připustil, že město čelí ""docela velkému problému"" a tento týden naznačil, že čísla mohou být dokonce vyšší než McKerrowova.",1
"Zjistili, že 6 % dětí v Pietermaritzburgu jsou sirotci po AIDS.",0
"Buthelezi uvedl, že provinční ministerstvo zdravotnictví úzce spolupracuje s komunitou sociální péče a soukromým sektorem, aby zajistilo financování pro subjekty pracující se sirotky po Aids.",0
"McKerrow odhaduje, že počet sirotků v Midlands do roku 2010 překročí 250 000.",0
"Na neformálním setkání před třemi týdny bylo městské radě sděleno, že podle odhadů učitelů je nyní ve městě až 100 000 sirotků po Aids, ale podle městských zdravotníků se tato čísla zdají být příliš vysoká.",1
"McKerrowovy odhady vycházejí ze sčítání domácností ve spojení s matematickými modely, které používá WHO.",0
"Jeho údaje se týkají dětí mladších 16 let, které ztratily matku, v souladu s definicí Světové zdravotnické organizace.",0
