sentence,label
Potrat je brutální akt násilí na nevinných dětech.,1
Potrat není zdravotní péče. Zdravotní péče zachovává lidský život. Potraty ho ničí.,1
"Potrat není spravedlnost, ve skutečnosti je to vrcholný akt útlaku, a my se postavíme na obranu dětí bez hlasu, které mají dnes zemřít v plánovaném rodičovství.",1
"Potratová propaganda měla vždy za cíl zastřít realitu potratů, nikoliv je ospravedlnit.",1
"Obhájci potratových práv se obávají, že by to mohlo ztížit přístup žen k potratům prostřednictvím soudů nebo že by to mohlo vést ke kriminalizaci antikoncepce nebo oplodnění in vitro.",0
"Potratáři, kteří se přiživují na zoufalých lidech, by již neměli dostávat vaše těžce vydělané peníze z daní.",1
"Podle analýzy postojů v kampani, kterou provedla agentura Reuters, se přibližně polovina z tuctu demokratických kandidátů, kteří se ucházejí o nominaci, vyslovila pro nějakou formu systému Medicare for All.",0
"Abu Othman, stejně jako tisíce kuvajtských mužů, se snažil rozdělit svůj čas mezi dvě manželky žijící v oddělených domech uprostřed přísné výluky státu Perského zálivu v boji proti koronaviru.",0
"Podle zprávy zveřejněné v loňském roce pochází v současné době přibližně čtvrtina Němců z migrantského prostředí, přičemž podle zprávy z roku 2016 dosahuje toto číslo mezi dětmi mladšími pěti let až 40 procent a více.",0
"Podle analýzy deníku Washington Post aktualizované v pondělí je polovina lidí zabitých policií bělochů, ale černošští Američané jsou zastřeleni v nepřiměřené míře.",0
"Podle Lauren Copelandové (profesorky politologie na Baldwin Wallace University v Ohiu a další osoby, která pracovala na průzkumu Great Lakes Poll) podpora Obamacare ze strany veřejnosti stále roste.",0
"Podle pobočky Planned Parenthood v Roanoke ve Virginii bude tento potratový gigant i nadále provádět potraty během pandemie COVID-19 a tvrdí, že potraty jsou ""nezbytnou"" lékařskou službou.",1
"Podle politika Ralpha Brinkhause, člena Křesťanskodemokratické unie (CDU) kancléřky Angely Merkelové, by muslimský německý kancléř mohl být realitou již v roce 2030.",0
"Podle deníku Guardian průzkum mezi patnácti britskými olympioničkami ukázal, že většina z nich se domnívá, že umožnit transsexuálům soutěžit vedle rodilých sportovkyň je vůči nim pravděpodobně nespravedlivé, a chtějí další průzkum, než budou přijata nová pravidla.",0
"Podle nejnovějších průzkumů si Biden udržuje náskok ve většině klíčových států, kde se odehrávají všeobecné volby, ale jeho náskok se snižuje.",0
"Podle průzkumu 52 % dospělých Američanů říká, že sympatizuje s těmi, kteří se stále shromažďují na protest proti policejnímu zacházení s menšinami, zejména Afroameričany, což je asi o 12 procentních bodů méně než v podobném průzkumu, který proběhl v polovině června.",0
"Podle bělošských nacionalistů, kteří prosazují teorii nahrazení, se nepřátelé bílé rasy snaží ve Spojených státech a mnoha dalších zemích ""nahradit"" bělochy nebělochy.",1
Podle deníku The Guardian se mnoho lidí obává nechat se testovat kvůli možnému odporu proti LGBT.,0
"acked by Virginia's first Democratic-controlled legislature in over 20 years, guvernér Ralph Northam slíbil tento týden prosadit nové zákony o kontrole zbraní, čímž rozzlobil zastánce práv na zbraně, kteří plánují reagovat shromážděním tisíců ozbrojených občanů.",0
"Po celých Spojených státech se zákonodárci pokoušejí přijmout zákony, které nutí rodiče očkovat své děti a/nebo odstraňují stávající výjimky ze současných zákonů o očkování.",0
"Aktivistka Dorian Wildeová uvedla, že výroky úředníků namířené proti LGBT způsobují stigmatizaci a diskriminaci komunity, přičemž zejména transsexuálové musí kvůli své viditelnosti nést hlavní tíhu nenávisti.",0
"Aktivisté za neomezený vstup muslimských ""uprchlíků"" do USA připevnili v úterý na podstavec Sochy svobody transparent s nápisem ""Uprchlíci vítáni"".",1
"Aktivisté, kteří plánují lemovat kalifornské silnice billboardy proti očkování plnými dezinformací, si je platí prostřednictvím sbírek na Facebooku, a to navzdory tomu, že na celé platformě jsou takové kampaně potlačovány.",0
"Frustrace aktivistů se jen prohloubila po rozhodnutí šéfa Marka Zuckerberga z minulého měsíce povolit dva příspěvky prezidenta Trumpa, které podle mnoha zaměstnanců Facebooku i externích obhájců porušily obsahová pravidla společnosti.",0
Herec a aktivista za změnu klimatu Joaquin Phoenix byl na oscarovém večírku spatřen s plastovou lahví vody po řečnění o změně klimatu.,0
"Herec Idris Elba trvá na tom, že je obětí rasismu od chvíle, kdy se narodil, a přirovnal otázky týkající se jeho zkušeností s rasismem k otázce, jak dlouho dýchá.",1
"Herečka Rosie Perezová v pátek vystoupila v procesu se znásilněným Harveym Weinsteinem, aby podpořila výpověď své kamarádky a herecké kolegyně Annabelly Sciorry, která uvedla, že ji bývalý hollywoodský producent znásilnil na počátku 90. let.",0
"Herečka a feministická aktivistka Emily Ratajkowski a její manžel žijí podle nové zprávy v ""prvotřídní newyorské nemovitosti"" zcela zdarma.",1
"K této toxické směsici přidejte přehnané zveličování ze strany médií dychtících po obrázcích, dezinformace ruských trollích farem plus prezidentovy vlastní tweety a veřejné výroky.",1
"Ve středu zmizely z Facebooku reklamy více než 400 značek včetně Coca-Coly a Starbucks poté, co selhala poslední jednání o zastavení bojkotu kvůli nenávistným projevům na webu.",0
"Afroameričanky sehrály významnou roli při získání volebního práva, i když mnohé z nich si ho samy ve stejném rozsahu skutečně užijí až o několik desetiletí později.  ",0
"Po vlně nadšení, která v listopadu vynesla Peta Buttigiega do čela volebního pole, bývalý starosta South Bendu v Indianě slábne a propadl se o 9 procentních bodů a skončil za Sandersem i senátorkou Elizabeth Warrenovou.",0
"Po dvouměsíční odstávce se profesionální sport během víkendu pomalu začal znovu vynořovat zpod mraků COVID-19, když se na televizní obrazovky vrátilo několik akcí - všechny bez účasti fanoušků.",0
"Koneckonců, americký vrchní velitel má pravomoc podle svého uvážení nařídit odpálení zbraní z rozsáhlého amerického jaderného arzenálu.",0
"Koneckonců, nejenže byl neohrožený, vše ovládající/ vševidoucí hrdina jejich metateorie - Donald Trump - ve volbách tvrdě poražen, ale anonymní persona v centru kultu se jim ztratila z dohledu.",1
"Koneckonců, naše současná administrativa, jakkoli neřízená, toto šílenství sotva odstartovala. Neuvážené, riskantní a odporné rozhodnutí prezidenta Trumpa zavraždit íránského generálmajora Kásema Sulejmáního na svrchované půdě Iráku bylo jen nejnovější verzí toho, co se ukázalo jako všudypřítomný stav.",1
"Koneckonců, koho jiného by našli, kdo by byl ochoten jen tak otevřeně zplynovat členy Kongresu a říkat jim, aby nevěřili důkazům o mrtvých v Pittsburghu a Christchurchi a El Pasu a mnoha dalších místech masového zabíjení, přičemž by se oháněl její černotou jako štítem?",1
"Poté, co byla nucena vydat ponižující omluvu za to, že vyzvala lékaře, aby si myli ruce a nosili ochranné pomůcky, Li v únoru zemřel, údajně na infekci čínským koronavirem.",1
"Po několika dnech sílícího tlaku v pátek přední fotbalové kluby ve Velké Británii oznámily, že požádají své hráče, aby přijali 30procentní snížení platů, protože sport se potýká se škodlivými důsledky krize způsobené koronavirem.",0
"Poté, co v roce 2016 vyhrál prezidentský úřad Donald Trump a do ulic vyšli levicoví teroristé z Antify, se vše opět změnilo.",1
"Po pobuřujícím fotografování Donalda Trumpa, při němž použil federální policii k útoku na pokojné demonstranty, aby mohl jít do kostela držet Bibli, jiní poznamenali, jak nevhodné bylo, že generál Mark Milley, současný předseda sboru náčelníků štábů, nejenže se během tohoto medializovaného kousku držel za Donaldem Trumpem v závěsu, ale měl na sobě i jeho bojovou výstroj, což je pro toto prostředí krajně nevhodné.",1
"Po desítkách případů masové střelby v posledních letech, včetně těch na školách, jako byl masakr v Parklandu na Floridě v únoru 2018, který si vyžádal 17 mrtvých, se však omezení násilí páchaného střelnými zbraněmi stalo součástí politické platformy Demokratické strany, kterou přijali kandidáti na kongresmany a prezidenta.",0
"Poté, co doktor Ulrich Klopfer 3. září zemřel na venkově v Crete ve státě Illinois, našly úřady v jeho domě ""2246 lékařsky konzervovaných pozůstatků plodu"".",0
"Poté, co zdravotníci poblíž Portlandu ve státě Oregon vyhlásili stav ohrožení veřejného zdraví kvůli epidemii spalniček, která postihuje převážně malé děti, se virová infekce stále šíří.",0
"Po měsících prezidentova tvrzení, že korespondenční hlasování povede k podvodům a zmanipulovaným volbám, průzkum zjistil, že 83 % republikánů tvrdí, že se alespoň trochu obává, že korespondenční hlasování povede k volebním podvodům.",0
Po více než týdnu protestů George Floyda se v sobotu tisíce Newyorčanů sešly na další den demonstrací proti policejní brutalitě a rasové rovnosti v USA.,0
"Po tiskové konferenci prezidenta Donalda Trumpa k pozitivní zprávě o zaměstnanosti v pátek ráno překroutila mainstreamová média prezidentův citát, aby lživě sdělila, že si myslí, že George Floyd má z čísel o zaměstnanosti radost.",1
"Poté, co poslankyně Rashida Tlaibová obdržela od Izraele povolení navštívit z humanitárních důvodů svou babičku na okupovaném Západním břehu Jordánu, rozhodla se v pátek ráno od cesty upustit a omezení označila za příklad ""utlačovatelských podmínek"", které představují vše, proti čemu kongresmanka vystupuje.",0
"Poté, co někteří demokratičtí zákonodárci získali v průběžných volbách v roce 2018 kontrolu nad Sněmovnou reprezentantů, volají po vyšším zdanění bohatých.",0
"Poté, co Williamson strávil poslední tři měsíce rehabilitací po artroskopické operaci pravého kolena, se během prvních tří čtvrtin, během nichž odehrál o něco méně než 12 minut, snažil najít svou střelu.",0
"Po zveřejnění bělošských nacionalistických názorů Stephena Millera se Latinoameričané ptají, ""kde je rozhořčení GOP?"".",1
"Po urážlivé narážce Steva Kinga, že bělochům patří západní civilizace, Chris Hayes předvídatelně reagoval idiotskou poznámkou o tom, že západní civilizace nám dala Hitlera.",1
"Po tomto telefonátu policie požádala pár, aby se dostavil k výslechu, což je přimělo k útěku ze Saúdské Arábie, země dlouhodobě známé drakonickými zákony proti homosexualitě.",1
"Po leteckém útoku, při němž byl zabit íránský generál Kásem Solejmání, se objevily zprávy, že americká celní a pohraniční stráž zadržela o víkendu ve vstupním přístavu Blaine ve státě Washington desítky lidí.",0
"Po zvolení prvního černošského prezidenta Baracka Obamy v roce 2008 se počet nenávistných skupin ""nafoukl"", uvedl Miller-Idriss, stejně jako po rozhodnutí ve věci Brown v. Board of Ed. z roku 1954, které desegregovalo školy, a během hnutí za občanská práva v 60. letech minulého století opět vzrostla aktivita Ku-klux-klanu.",1
