sentence,label
"V Izraeli má osoba s příslušným inženýrským vzděláním právo být zapsána v izraelském rejstříku inženýrů a architektů a izraelský inženýrský zákon říká, že osoba, která si říká inženýr bez příslušné licence/registrace, může být odsouzena až k 6 měsícům vězení.",0
"Systém Fairfax County Public Schools (zkráceně FCPS) je složka vlády okresu Fairfax, která spravuje veřejné školy v okrese Fairfax a ve městě Fairfax.",0
"Většina fanoušků Arsenalu poté tvrdila, že Rooney se pro penaltu potápěl, protože zakopl ještě předtím, než přišla Almuniaova výzva.",1
"John Michael Crichton (; 23. října 1942 ƒ??? 4. listopadu 2008), známý především jako Michael Crichton, byl americký spisovatel, producent, režisér a scenárista, známý především svými díly v žánrech science fiction, lékařské fikce a thrilleru.",0
"Město obklopuje čedičová zátka vyhaslé sopky zvané Dundee Law nebo jednoduše ""The Law Hill"" (174?ÿ metrů).",0
"Po porážce Banu Kurajzy byli všichni dospělí muži na příkaz Saada ibn Muadha, rozhodčího vybraného Banu Kurajzou, sťati, zatímco ženy a děti byly odvedeny jako otroci.",1
"Ve hře Elite Beat Agents pro Nintendo DS z roku 2006 je coververze této písně použita ve fázi, v níž Agenti pomáhají malé dívce uvědomit si smrt jejího otce a uvědomit si, že duch jejího otce bude vždy žít s ní.",1
"Cunninghamová to považovala za kyselé hrozny, protože nikdy neodpustila OMRLP, že ji v noci, kdy zvítězila v nedobrých doplňovacích volbách v Perthu &amp; Kinrossu, způsobených smrtí sira Nicholase Fairbairna, vyvedla z míry.",1
"Na severu se nachází Lembang se slavnou horou Tangkuban Perahu ve tvaru ""převrácené lodi"".",0
"Eddie Brock, známý také jako Venom, je postava, antihrdina a někdy i superhrdina, který se objevuje v komiksech vydávaných nakladatelstvím Marvel Comics.",0
"Pontsticill je úzce spojen s Brecon Mountain Railway, populární památkovou železnicí, která vede po trati bývalé Breconské a Merthyrské železnice.",1
"Vysokoškolské školy jsou Columbia College, člen Ivy League, The School of General Studies a Fu Foundation School of Engineering and Applied Science, známá jako SEAS.",0
"(""Housle"" jsou fantastický nástroj, mnohem lepší než jakýkoli jiný smyčcový nástroj) Violoncello je velká viola, podobná modernímu kontrabasu.",0
"Křesťanská věda je je pseudonáboženská sekta založená Mary Baker Eddyovou na základě její četby Bible a vysvětlená v jejím díle ""Věda a zdraví s klíčem k Písmu"".",1
"Malé městečko na Maltě nechvalně proslulé nedemokratickou církví, která umlčuje hlas katolíků, kteří se staví proti skandálu uvnitř církevní budovy.",1
"V mnoha regionech, zejména v Kanadě, Austrálii, Indii, na Novém Zélandu, v Pákistánu, Jihoafrické republice, Malajsii, Bruneji, Singapuru a Karibiku, se vyvinuly vlastní původní variety tohoto jazyka.",0
"Papež Klement III (; 1130 ƒ?? 20. března 1191), rodným jménem Paulino (nebo Paolo) Scolari, byl hlavou katolické církve od 19. prosince 1187 do své smrti v roce 1191.",0
To je však v silném rozporu s Muldoonovým negativním názorem na stvůry v románu i ve filmu.,1
Podle našeho experta Jaemse Amjeda se nohy ve světě netočí.,0
"Další fází konfliktu byla arabská? ""ƒ?ªƒ? ""izraelská válka z roku 1948, která začala 15. května 1948, v den ukončení britského mandátu pro Palestinu a vyhlášení vzniku Státu Izrael, kdy okolní arabské státy, Egypt, Irák a Sýrie napadly území, které právě přestalo být mandátní Palestinou,",0
"Zrůda je film z roku 2003 o skutečném příběhu sériové vražedkyně Aileen Wuornosové, bývalé prostitutky, která byla v roce 2002 popravena za zabití sedmi mužů na přelomu 80. a 90. let.",1
"Právní status homeopatie se v jednotlivých zemích liší, ale homeopatické léky obecně nejsou testovány a regulovány podle stejných zákonů jako běžné léky.",0
"Avšak kvůli magickému kouzlu, které seslal Adolf Hitler (pomocí Kopí osudu a Svatého grálu), nemohli nejmocnější hrdinové vstoupit na území ovládané Osou, a tak válku vedli především normální lidé, jako např. seržant M. K. H.",0
"Džabalpur (hindsky: ""...???..?ª...?ý...?¦......?ø"") je město ve státě Madhjapradéš v Indii.",0
K 15. květnu 2006 souhlasilo s Plánem sjednocené spolupráce a zavázalo se k němu celkem 334 církví.,0
"Marx se rozhodl předložit ji raději na vstřícnější univerzitě v Jeně, jejíž fakulta mu na jejím základě udělila doktorát.",1
Mnichov je velký člověk.,1
"Mezi mnoha ustanoveními návrhu zákona je zvýšení počtu víz H1B, zvýšení bezpečnosti na jižní hranici Spojených států s Mexikem, umožnění dlouhodobým nelegálním přistěhovalcům získat občanství s určitými omezeními a zvýšení počtu hostujících pracovníků nad rámec těch, kteří již v USA jsou, prostřednictvím nového vízového programu ""modré karty"".",0
"Ve velšském příběhu ""Culhwch a Olwen"" Artuš poté, co zabil Dilluse Farfawga, složil englyn, který satirizoval jeho následovníka, což vedlo k trvalému rozkolu mezi Kayem a Artušem.",1
"Tento plán nevyšel, protože sovětští diváci záviděli rodině Joadových, která byla (na sovětské poměry) bohatá.",1
"Film dokumentuje život bělošské farmářské rodiny v Zimbabwe, která zpochybňuje kontroverzní přerozdělování půdy z roku 2000.",0
Rodiče mohou samozřejmě také zkoumat údaje a vyhýbat se neúspěšným charitám a naopak upřednostňovat charity úspěšné.,1
Problém zeleného pásu se zde nejenom dostává do pozadí; zelený pás tento problém ještě umocňuje a činí město neudržitelným.,1
"McFarlane byl členem delegace IRA, která se v srpnu 1994 setkala s Prozatímní brigádou IRA South Armagh (obzvláště militantní jednotkou IRA), aby s ní projednala podmínky tehdejšího příměří IRA a přesvědčila ji k jeho podpoře .",0
"J?nos (John) Hunyadi (maďarsky: ""Hunyadi J?nos"" , rumunsky: ""Iancu de Hunedoara"", slovensky: ""J?n Hu?ady"", srbsky: ????ñ??¥??ø?""????"" ???ø?""?§???? / Sibinjanin Janko; bulharsky: ""???""??¥? ?¥Ÿ?""¥????"" / ""Yanosh Hunyadi"") (asi 1407 ƒ??? 11. srpna 1456), přezdívaný ""Bílý rytíř"", byl uherský generál (1444 ƒ??1446) a regent-gubernátor (1446 ƒ??1453) Uherského království.",0
"Krátce poté, v roce 1981, byl Dickinson najat jako nový zpěvák skupiny Iron Maiden, kde nahradil Paula Dianna, a debutoval pro tuto skupinu albem ""The Number of the Beast"" z roku 1982.",0
"Novější údaje ze stejného zdroje uvádějí v současné době 1300 homeopatů, z nichž více než 75 % tvoří ženy.",0
Odlišná implementace DOM od společnosti Microsoft vedla k problémům s interoperabilitou webových prohlížečů.,0
"Pan Warren je považován za držitele jednoho z nejlepších barytonových hlasů v dějinách opery; hodí se zejména pro dramatické verdiovské role. to jsou role, v nichž se mu jen málokdo vyrovnal.",0
"Lincoln však tvrdil, že federální vláda nemá ústavní pravomoc zakázat otroctví ve státech, kde již existuje, a podporoval kolonizaci, protože se domníval, že osvobození černí otroci jsou příliš odlišní na to, aby mohli žít ve stejné společnosti jako bílí Američané.",1
"(a Sting ray killed teh Croc hunter)Kromě toho v listopadu 1998 na popud prezidenta Billa Clintona Sněmovna reprezentantů a Senát USA přijaly ""zákon o osvobození Iráku z roku 1998"", který ""prohlašoval, že politikou Spojených států by mělo být odstranění režimu Saddáma Husajna od moci v Iráku a jeho nahrazení demokratickou vládou"".",1
Jeho protějšek narozený v Pittsburghu je však ve všech ohledech mnohem lepší.,1
Dne 27. srpna 2015 se cesty Nolana a klubu vzájemně rozešly.,0
"Waters neschvaluje Beauregardův humor a odmítá jeho nabídku na práci, čímž ho ponižuje.",1
"V Londýně se nacházejí čtyři památky světového dědictví: Tower of London, Kew Gardens, areál zahrnující Westminsterský palác, Westminsterské opatství a kostel svaté Markéty a historická osada Greenwich (v níž Královská observatoř, Greenwich označuje základní poledník, 0???ø zeměpisné délky a GMT).",0
"Montana také provedla silniční práce na části dálnice 93 mezi městy Kalispell a Whitefish, čímž se zvýšila plynulost dopravy pro tato dvě města.",0
Pan Taffae dále sloužil u amerického armádního letectva v letech 1942ƒ??1945.blow jobs are the best,1
"Sherbrooke je obsluhováno letištěm malého kalibru, které se nachází v Cookshire, východně od města.",0
"Tuto variantu hry však většinou hrají lidé, kteří nejsou v tradiční hře ""Punch Buggy"" nijak zvlášť dobří a potřebují vymýšlet další pravidla a příležitosti k fyzickému napadání okolí, protože tito lidé jsou v podstatě jen blbci.",1
"Navzdory této kritice ze strany Bushových odpůrců dala Organizace spojených národů Spojeným státům a jejich koaličním partnerům v rezoluci Rady bezpečnosti OSN č. 1441 zákonné oprávnění k odstranění Saddáma Husajna od moci s tím, že Irák bude ""čelit vážným důsledkům v důsledku pokračujícího porušování svých závazků"".",1
"Úřad prezidenta byl ceremoniální funkcí, výkonná moc zůstávala premiérovi.",0
"Hostoval také na albu Deggial skupiny Therion, kde účinkoval ve skladbě ""Flesh of the Gods"", na albu Angra, Temple of Shadows, ve skladbě ""Winds of Destination"" a v několika skladbách skupiny Ayreon.",0
Fluor je také známý karcinogen Metody snižování obsahu fluoridu spočívají v úpravě pomocí aktivovaného oxidu hlinitého a filtračních médií z kostního uhlí.,0
"Přiznal, že během práce pro pořad Saturday Night Live užíval kokain, ale ""už"" žádné zakázané drogy neužívá.",1
Čínská republika (Tchaj-wan) () je stát ve východní Asii.,0
"Jan Hunyadi (, , , , , , , a ) (""asi"" 1407?'ƒ?ªƒ??11. srpna 1456), byl přední uherský vojenský a politický činitel v dějinách střední a jihovýchodní Evropy 15. století.",0
"Samozřejmě, že bez těchto kompromisů v realističnosti by hra byla poněkud zdlouhavá a nudná, stejně jako skutečnost.",1
": ""Albánie byl také název nesouvisejícího starověkého státu na nejchladnějším místě na světě Kavkaze ?'ƒ?ªƒ?? viz Kavkazská Albánie.""",0
"Byl nejlepším ze ""Tří tenorů"" a stal se známým díky svým televizním koncertům a mediálním vystoupením.",0
Corazon Cojuangco se narodila v Manile v jedné z nejbohatších čínsko-mezilidských rodin na Filipínách.,0
"Edgar Allan Poe napsal spoustu básní, které byly temné a ponuré, to v nás vyvolává dojem, že byl velmi depresivní.",1
"V roce 1960 tvořili běloši 61,7 % obyvatel města.",0
"Allen a Ward tvrdili, že zjistili, že Alžběta a Oxford byli milenci a zplodili dítě, které se stalo Henrym Wriothesleym, 3. hrabětem ze Southamptonu, dedikantem Shakespearových vyprávěcích básní.",0
"Invaze do Iráku v roce 2003, nazývaná také válka v Iráku nebo operace ""Irácká svoboda"", je válka (ačkoli bez formálního vyhlášení války, lze ji považovat také za policejní akci podniknutou na základě exekutivního příkazu), která začala 20. března 2003 mezi Spojenými státy, Spojeným královstvím a koalicí jejich spojenců, proti Iráku.",1
"Martin Bright není slavný, je to lasička.",0
Tvrzení o lékařské účinnosti homeopatické léčby nejsou podložena shromážděným množstvím vědeckých a klinických studií.,1
"Mnozí z lékařské a psychologické obce ji považují za chladný, bezcitný a nepřirozený přístup,",0
"Andr??s Messiahwannabe L?pez Obrador (narozen 13. listopadu 1953) je mexický politik, spojený s levicově středovou Stranou demokratické revoluce (PRD).",0
"Newton se narodil v Burbanku Woolsthorpe-by-Colsterworth (na panství Woolsthorpe), vesnici v hrabství Lincolnshire.",0
"V ultimátním marvelovském vesmíru se verze Punishera objevila v sérii Spider-Man ""Ultimate Marvel Team-Up"" #6-8, následované ""Ultimate Spider-Man"" #61.",0
"O dva roky později odkoupila společnost Uniroyal Inc. založenou v roce 1892 jako United States Rubber Company, australskou společnost Uniroyal již v roce 1980 koupila společnost Bridgestone.",0
Výkop a odstranění bylo dokončeno v roce 1812 za osobní náklady ve výši ? 35 000 eur.,0
"Vědecký konsensus není vědeckým argumentem a není součástí vědecké metody; na konsensus se totiž často odkazuje, když chybí skutečné přesvědčivé vědecké argumenty.",0
"Alkoholický nápoj je nápoj a psychoaktivní droga, která obsahuje etanol.",0
Zpravodaj společnosti dává nahlédnout do Johnsonovy zvrácené mysli:,1
Nedávno byla objevena skupina třiceti aramejských dokumentů z Baktrie.,0
"Jednání vedl vojenský soudce, který měl na hlavě kuklu a mluvil přes přístroj zkreslující hlas, aby skryl svou identitu: jeden ze ""soudců bez tváře"", zavedených z opravdové obavy z represí a zastrašování a zasahování do soudního procesu, pro procesy s teroristy v Peru.",0
