sentence,label
"Moore byl kritizován za to, že si rychle pohrává s fakty a některé scény inscenuje .",1
"Někteří kritici tvrdí, že Moore hrál rychle a volně s fakty a nevhodně inscenoval některé scény .",0
"Poukázal na to, že snížení daní snižuje příjmy federální vlády , čímž se zhoršuje deficit federálního rozpočtu a zvyšuje se množství peněz, které si musí půjčovat na svůj provoz .",1
"Tvrdil, že snižování daní snižuje příjmy federální vlády , čímž se zhoršuje schodek federálního rozpočtu a zvyšuje se množství peněz, které si musí půjčovat, aby mohla fungovat .",0
Dr. Brenda Shafferová je americká kontroverzní spisovatelka .,1
Dr. Brenda Shafferová je americká spisovatelka .,0
"Andrea Arnold , OBE ( nar. 5. dubna 1961 ) je anglická filmová režisérka a bývalá herečka , která v roce 2006 debutovala jako režisérka celovečerního filmu Red Road .",1
"Andrea Arnoldová , OBE ( nar. 5. dubna 1961 ) je anglická režisérka a bývalá herečka , která v roce 2006 debutovala jako režisérka celovečerního filmu Red Road .",0
"Tato zjištění vyvolala spekulace o možných příčinách těchto zjištění a také jistou míru kontroverze, neboť studie se dotýkají několika citlivých témat, jako je rasa a inteligence , což jsou pojmy, o jejichž definici a povaze nepanuje mezi odborníky přílišná shoda , a také otázky rasismu a antisemitismu .",0
"Tato zjištění vyvolala spekulace o možných příčinách těchto zjištění a také určitou míru kontroverze, neboť studie se dotýkají několika citlivých témat, jako je rasa a inteligence , oba pojmy, o jejichž definici a povaze panuje mezi odborníky malá shoda , a také otázky rasismu , filosemitismu a antisemitismu .",0
"Existují důkazy, že v částech Somálska kontrolovaných Svazem islámských soudů dochází k popravám dětí .",0
"Existují důkazy, že v částech Somálska kontrolovaných Svazem islámských soudů dochází k popravám dětí .",0
"Ačkoli současní členové turecké společnosti nemohou být morálně viněni za zničení Arménů , současná Turecká republika , jako nástupnický stát Osmanské říše a jako příjemce bohatství a vyvlastnění půdy, které genocida přinesla, je odpovědná za odškodnění .",1
"Podle Henryho Theriaulta , zatímco současní členové turecké společnosti nemohou být morálně obviňováni ze zničení Arménů , současná Turecká republika , jako nástupnický stát Osmanské říše a jako příjemce bohatství a vyvlastnění půdy, které přinesla genocida , je odpovědná za odškodnění .",0
"UK Research Assessment Exercise hodnotí katedru ekonomie LSE za posledních 10 let známkou 5A ( nejvyšší stupeň ) , což svědčí o konzistentnosti katedry .",1
UK Research Assessment Exercise ohodnotila ekonomické oddělení LSE známkou 5A ( nejvyšší stupeň ) za posledních 10 let.,0
Verze hry Mario & Sonic na zimních olympijských hrách pro Wii se setkala s většinou smíšenými reakcemi kritiků .,0
Verze hry Mario & Sonic na zimních olympijských hrách pro Wii se setkala s převážně pozitivními reakcemi kritiků .,0
"V září 2015 vydal knihu Desmuntant Societat Civil Catalana ( Saldonar , 2015 ) , kde prostřednictvím různých výzkumných zpráv odhaluje původ a dokládá propojení unionistické skupiny Societat Civil Catalana s krajní pravicí .",1
"V září 2015 vydal knihu Desmuntant Societat Civil Catalana ( Saldonar , 2015 ), kde odhaluje původ a prostřednictvím různých výzkumných zpráv dokládá propojení unionistické skupiny Societat Civil Catalana s krajní pravicí .",0
Švédové však byli v zápase o zlatou medaili poraženi dominantním kanadským družstvem a celkově se spokojili se stříbrnou medailí .,1
Švédové však byli v zápase o zlatou medaili poraženi dominantním kanadským družstvem a celkově se spokojili se stříbrnou medailí .,0
V mladém věku si Swain rychle vyžádal pozornost vydavatelství Takedown Records .,1
Swain si rychle vyžádal pozornost vydavatelství Takedown Records .,0
"Dnes se sice několik francouzských politiků hlásí k trestu smrti , jeho znovuzavedení by však nebylo možné bez jednostranného francouzského odmítnutí několika mezinárodních smluv, které by zhoršily mezinárodní obraz Francie , zejména v Evropské unii .",1
"Přestože se dnes několik francouzských politiků hlásí k trestu smrti , jeho znovuzavedení by nebylo možné bez jednostranného odmítnutí několika mezinárodních smluv ze strany Francie.",0
"Některé z prvních křesťanských sekt ( brutálně potlačených vládnoucími církevními autoritami jako hereze ) , zastávaly názor, že Ježíš , ačkoli je skutečný , je čistě duchovní bytostí, která nikdy neexistovala v lidské podobě .",1
"Některé z prvních křesťanských sekt ( potlačených církevními autoritami jako hereze ) , tvrdily, že Ježíš , ačkoli je skutečný , je čistě duchovní bytost, která nikdy neexistovala v lidské podobě .",0
"Většina z nich je naturalizována z čínštiny , hebrejštiny nebo jiných jazyků, které nepoužívají římskou abecedu .",0
"Většina z nich je naturalizována z čínštiny , hebrejštiny nebo jiných jazyků, které nepoužívají římskou abecedu a představují hlásky, které se v češtině nevyskytují .",0
"Film má hvězdné obsazení , včetně Johna Cleese , Whoopi Goldberg , Rowana Atkinsona , Cuby Goodinga Jr a Setha Greena .",1
"Ve filmu hrají John Cleese , Whoopi Goldberg , Rowan Atkinson , Cuba Gooding Jr a Seth Green .",0
"Ateismus je definován buď jako popírání existence božstev , nebo jako stav bez teistické víry .",1
"Ateismus je obecně definován buď jako popírání existence božstev , nebo alternativně jako stav bez teistické víry .",0
Jižní konec řeky tvoří hranici mezi Irákem a Íránem až k ústí řeky do Perského zálivu .,0
Jižní konec řeky tvoří hranici mezi Irákem a Íránem ( Persií ) až po ústí řeky do Perského zálivu .,0
"Spojenecké mocnosti , zastoupené výhradně Sovětským svazem , obsadily po druhé světové válce bývalé Rumunsko, které bylo členem Osy .",1
"Spojenecké mocnosti , zastoupené výhradně Sovětským svazem , obsadily v důsledku druhé světové války bývalé Rumunsko, které bylo členem Osy ( ale v roce 1944 přešlo na stranu Spojenců ) .",0
"V roce 1947 bylo celé Prusko - včetně zemí osídlených původními Prusy - postaveno mimo zákon a rozmarně rozděleno mezi Litvu , Rusko a Polsko .",1
"V roce 1947 bylo celé Prusko - včetně zemí obývaných původními Prusy - postaveno mimo zákon a rozděleno mezi Litvu , Rusko a Polsko .",0
"Všechno zlé a krásné je název živého pódiového vystoupení a alba, které nazpívala / nahrála zpěvačka / komička / herečka Sandra Bernhard .",0
"Everything Bad & Beautiful je název živé scénické show a alba, které nazpívala/nahrála zpěvačka/komička/herečka Sandra Bernhard .",0
"V roce 1994 vyprávěl vynikající televizní minisérii , Watergate .",1
"V roce 1994 vyprávěl televizní minisérii , Watergate .",0
"Americký fond pro veřejné služby , obecně známý jako Garlandův fond , byla levicová dobročinná organizace založená v roce 1922 synem burzovního makléře z Wall Street jménem Charles Garland .",1
"Americký fond pro veřejnou službu , běžně známý jako Garlandův fond , byla filantropická organizace založená v roce 1922 synem burzovního makléře z Wall Street jménem Charles Garland .",0
"Nyní je to již více než 20 let , je to největší regionální umělecký festival v Queenslandu a patří k nejlépe zavedeným v Austrálii .",1
"Nyní je mu více než 20 let , je to největší regionální umělecký festival v Queenslandu .",0
Poté ho Saints poslali v roce 2001 hrát do týmu Rhein Fire v NFL Europe .,0
Svatí ho v roce 2001 poslali hrát za Rhein Fire v NFL Europe .,0
"Podle křesťanské víry je navázání vztahu s Ježíšem vstupní branou do proměny, kterou Bůh přináší světu .",1
"Vineyard potvrzuje křesťanskou víru, že pokání a víra v Ježíše jsou dveřmi do proměny, kterou Bůh přináší světu .",0
"Předpokládejme, že Země během období nadměrného vulkanismu uvolní obrovské množství oxidu uhličitého ; globální teplota se zvýší v důsledku skleníkového efektu ; globální míra zvětrávání a tok živin v řekách se zvýší ; organická produktivita v oceánech se zvýší ; pohřbívání organického uhlíku v oceánech se zvýší ( začíná OAE ) ; oxid uhličitý se stáhne ( inverzní skleníkový efekt ) ; globální teplota klesne a systém oceán - atmosféra se vrátí do rovnováhy ( končí OAE ) .",1
"Předpokládejme, že Země uvolní obrovské množství oxidu uhličitého během období intenzivního vulkanismu; globální teploty se zvýší v důsledku skleníkového efektu; globální rychlost zvětrávání a tok živin v řekách se zvýší; organická produktivita v oceánech se zvýší; pohřbívání organického uhlíku v oceánech se zvýší ( začíná OAE ); oxid uhličitý se stáhne ( inverzní skleníkový efekt ); globální teploty klesnou a systém oceán-atmosféra se vrátí do rovnováhy ( končí OAE ).",0
"V roce 1916 využila skupina bojovných irských republikánů válečné příležitosti k vyhlášení Irské republiky a k její obraně v ozbrojeném povstání proti britské nadvládě v Dublinu , povstání, kterému se snažilo pomoci Německo .",1
"V roce 1916 využili stoupenci irské nezávislosti na Velké Británii probíhající války k vyhlášení Irské republiky a k její obraně v ozbrojené vzpouře proti britské nadvládě v Dublinu , vzpouře, které se Německo pokusilo pomoci .",0
20 byla složena na podzim roku 1825 v pozoruhodně mladém věku 16 let .,1
Dvacítka vznikla na podzim roku 1825 v pozoruhodně mladém věku 16 let .,0
"Šulamit emigrovala do Izraele z Bulharska v roce 1941 a byla poslána do vězení, protože se do Erec Izraele dostala nelegálně , na vratkém člunu .",1
"Šulamit se přistěhovala do Izraele z Bulharska v roce 1941 a byla poslána do vězení, protože přišla do mandátní Palestiny nelegálně , na vratké lodi .",0
"Navzdory kritikům, kteří ho stále odsuzovali jako příznivce komunismu a teroristu ( včetně Spojených států , které ho zařadily na seznam teroristů a do roku 2008 se jim ho nepodařilo odstranit ) , získal za svůj aktivismus mezinárodní uznání , obdržel více než 250 vyznamenání , včetně Nobelovy ceny za mír z roku 1993 , Medaile svobody prezidenta USA , sovětského Leninova řádu a Bharat Ratna .",0
"Navzdory kritikům, kteří ho stále odsuzovali jako příznivce komunistů a teroristu , získal za svůj aktivismus mezinárodní uznání , obdržel více než 250 vyznamenání , včetně Nobelovy ceny míru za rok 1993, Medaile svobody prezidenta USA, sovětského Leninova řádu a Bharat Ratny .",0
"Mezi vědeckou komunitou se nevede diskuse o tom, zda globální oteplování způsobené člověkem je či není skutečné .",1
"Mezi vědeckou komunitou neprobíhá žádná odborná debata o tom, zda globální oteplování způsobené člověkem je či není skutečné .",0
"V současné době je druhým nejlepším střelcem v historii Ligy mistrů s 60 góly v 86 zápasech, přičemž má pozoruhodný poměr gólů ( 0,7 gólu na zápas ) .",1
V současné době je s 60 góly druhým nejlepším střelcem v historii Ligy mistrů .,0
"Mnoho lidí například zažilo halucinace , a někteří v nich dokonce našli inspiraci nebo náboženské zjevení .",1
"Například , mnoho lidí zažilo nějaké vize , a někteří v nich dokonce našli inspiraci nebo náboženské zjevení .",0
"BV , matoucí , používá dvě podobné škály :",1
BV používá dvě podobné stupnice :,0
"Anna Komnene , Alexiáda 4.8.4 ) , ačkoli takové nominální spojení nedokazuje skutečnou vazbu na ilyrský kmen .",1
"Anna Komnene , Alexiad 4.8.4 ) , ačkoli takové jmenné spojení není považováno za nutně dokazující spojení s ilyrským kmenem .",0
"Apollonia , krásná sicilská žena , se setkává s Michaelem Corleonem krátce po jeho příjezdu na Sicílii .",1
"Apollonia , mladá Sicilanka , se setkává s Michaelem Corleonem krátce po jeho příjezdu na Sicílii .",0
"V Biháru , většina brahmínů jsou Kanyakubja brahmíni , Bhumihar brahmíni a Maithil brahmíni s významnou populací Sakaldipi nebo Shakdweepiya brahmínů .",0
"V Biháru , většinu brahmínů tvoří kaňakubja brahmíni a maithilští brahmíni s významnou populací sakaldipi nebo šakdweepiya brahmínů .",0
"Agenzia Nazionale Stampa Associata , nejvýznamnější italská tisková agentura.",1
"Agenzia Nazionale Stampa Associata , italská zpravodajská agentura.",0
"Studenti s vyznamenáním musí navštěvovat specifické třídy s vyznamenáním, které nahrazují tradiční Fordham Core Curriculum .",1
