sentence,label
" Někteří se snaží vést politické schůzky, jen aby si udrželi svalovou paměť a soustředění, ale, jak řekl jiný zaměstnanec ministerstva, ""v posledních několika měsících se mnohem více sedí a chodí domů dříve než obvykle"".",1
"USA budou se Severní Koreou jednat, ""dokud nespadne první bomba"", říká Rex Tillerson",1
"Ministr zahraničí Rex Tillerson v úterý řekl světovým lídrům, že USA budou usilovat o diplomacii se Severní Koreou, ""dokud nespadne první bomba"".",1
"Tillerson zopakoval svůj dlouhodobý postoj v projevu na fóru korejské nadace Atlantic Council, ale také řekl, že ministr obrany James Mattis je připraven na válku, pokud k ní dojde.",1
"""Jak jsem lidem mnohokrát řekl, budu pokračovat v našem diplomatickém úsilí, dokud nespadne první bomba,"" řekl Tillerson podle listu The Hill.",1
"""Jsem přesvědčen, že budeme úspěšní, ale jsem také přesvědčen, že ministr Mattis bude úspěšný, pokud na něj nakonec přijde řada.""",1
"Sledujte tento příběh a další informace, pokud se nyní přihlásíte k odběru.",0
"Tillerson uvedl, že USA potřebují, aby Severní Korea zasedla k jednacímu stolu.",0
"""Jsme připraveni mluvit, kdykoli budou chtít mluvit,"" řekl.",0
"""Do té doby je naše vojenská připravenost silná.""",0
"Ministr zahraničí vysvětlil, že prezident Donald Trump nařídil vojenským plánovačům, aby měli k dispozici ""celou škálu nepředvídaných událostí"" a že jsou připraveni k akci.",0
"Tillersonův projev zazněl v době, kdy USA, Jižní Korea a Japonsko dokončily druhý den cvičení se sledováním raket ve vodách mezi Korejským poloostrovem a Japonskem.",1
" Jednalo se o první třístranné protiraketové cvičení, které spojenci uskutečnili od 29. listopadu, kdy Severní Korea odpálila svou dosud nejsilnější raketu, která byla podle jejích slov schopna doletět kamkoli na americkou pevninu.",1
" Raketa nazvaná Hwasong-15 ""vyletěla, upřímně řečeno, výš než jakýkoli jejich předchozí výstřel"", řekl Mattis po testu.",0
" ""Pointa je v tom, že jde o pokračující snahu o vytvoření hrozby balistických raket, která ohrožuje světový mír, regionální mír a určitě i Spojené státy.""",1
" Minulý týden USA a Jižní Korea provedly rozsáhlé společné letecké cvičení nazvané Vigilant Ace, kterého se zúčastnilo více než 230 letadel připravujících se na vojenský útok na Sever.",0
" Tato demonstrace síly zvýšila napětí v regionu a Pchjongjang obvinil Trumpa, že způsobil ""vzplanutí"".",1
" Severokorejský Výbor pro mírové sjednocení země označil Trumpa za ""šílence"" a prohlásil, že letecké cvičení ""posune již tak vyhrocenou situaci na Korejském poloostrově na pokraj jaderné války"".",1
" Severokorejský vůdce Kim Čong-un opakovaně prohlásil, že nemá v úmyslu denuklearizaci, jak požadují Spojené státy, a bude pokračovat v budování jaderného a raketového arzenálu země.",1
" Poté, co Trump v září pohrozil ""totálním zničením"" režimu, pokud bude vyprovokován, Kim odpověděl: ""Cesta, kterou jsem si zvolil, je správná a je to ta, kterou musím jít do poslední chvíle.""",0
Severní Korea a USA se sejdou k jednání,0
"Spojené státy již dříve tvrdily, že se do rozhovorů s Korejskou lidově demokratickou republikou (KLDR) nezapojí, pokud nebudou splněny určité podmínky.",0
"Prezident Trump zastával názor, že Severní Korea musí před zahájením rozhovorů souhlasit s denuklearizací, a tento postoj zopakoval během listopadové diplomatické návštěvy Asie.",0
Až do dnešního dne tento postoj opakoval i ministr zahraničí Rex Tillerson.,0
"Dnes Tillerson překvapil svět tím, že změnil postoj Spojených států k diplomatickým rozhovorům s izolacionistickou diktaturou.",0
"Při vystoupení na fóru korejské nadace Atlantic Council Tillerson řekl: ""[Jsme] připraveni uskutečnit první schůzku bez předběžných podmínek"".",0
"Ministr zahraničí dále uvedl: ""Můžeme si alespoň sednout a vidět se tváří v tvář.",0
"A pak můžeme začít vytvářet mapu, plán toho, na čem bychom mohli být ochotni pracovat Potřebujeme, aby KLDR zasedla k jednacímu stolu.",0
"Jsme připraveni jednat, kdykoli budou chtít.""",0
"Tillersonova nová pozice přichází v době, kdy média divoce spekulují o rozkolu mezi ministrem zahraničí a prezidentem Trumpem, přičemž mnohé zpravodajské servery tvrdí, že ministr zahraničí se brzy dočká růžového lístku.",0
"Tillerson ve svém projevu zřejmě naznačil, že prezident Trump také podporuje jeho postoj, když řekl: ""Není realistické říkat 'budeme jednat pouze tehdy, když přijdete ke stolu připraveni vzdát se svého programu'.",0
 Investovali do něj příliš mnoho.,0
" A prezident je v tomto ohledu také velmi realistický.""",0
" Navzdory ochotě dosáhnout diplomatického řešení ministr zahraničí neoslabil postoj Spojených států a trval na tom, že Severní Korea musí být ochotna uvažovat o denuklearizaci.",0
" Tillerson sice zdůraznil přání navázat diplomatické vztahy, ale zároveň zdůraznil ochotu současné administrativy usilovat v případě potřeby o vojenský zásah: ""Jak jsem již mnohokrát lidem řekl, budu pokračovat v našem diplomatickém úsilí",0
" Jsem přesvědčen, že budeme úspěšní.",0
" Jsem si však také jist, že ministr Mattis bude úspěšný, pokud na něj nakonec přijde řada.""",0
 Tillerson rovněž zdůraznil své partnerství s ministrem Mattisem.,0
 Změna postoje přichází v souvislosti s dosud nejúspěšnějším raketovým testem Pchjongjangu.,0
" Předpokládá se, že raketa Hwasong-15, která byla odpálena 29. listopadu, by mohla dostat celé kontinentální Spojené státy na dostřel severokorejských jaderných zbraní.",0
" Pokud jsou tyto odhady pravdivé, představuje test rakety Hwasong-15 zásadní zlom ve vztazích mezi USA a KLDR i v celé jaderné oblasti.",0
